06/11/2022 16:30,47,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,46,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,46,0,0
06/11/2022 16:30,46,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,46,0,0
06/11/2022 16:30,46,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,46,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,46,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,46,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,1000000,0,0
06/11/2022 16:30,46,0,0
06/11/2022 16:30,46,0,0
06/11/2022 16:30,46,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,46,0,0
06/11/2022 16:30,46,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,46,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,46,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,46,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,46,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,46,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,46,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,46,0,0
06/11/2022 16:30,46,0,0
06/11/2022 16:30,46,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,46,0,0
06/11/2022 16:30,47,0,0
06/11/2022 16:30,1000000,0,0
06/11/2022 16:30,49,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,49,6.34,6.21
06/11/2022 16:30,49,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,49,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,51,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,51,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,51,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,51,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,50,6.34,6.21
06/11/2022 16:30,1000000,0,0
06/11/2022 16:30,56,15.87,15.61
06/11/2022 16:30,57,15.87,15.61
06/11/2022 16:30,56,15.87,15.61
06/11/2022 16:30,56,15.87,15.61
06/11/2022 16:30,57,15.87,15.61
06/11/2022 16:30,56,15.87,15.61
06/11/2022 16:30,57,15.87,15.61
06/11/2022 16:30,56,15.87,15.61
06/11/2022 16:30,57,15.87,15.61
06/11/2022 16:30,56,15.87,15.61
06/11/2022 16:30,56,15.87,15.61
06/11/2022 16:30,57,15.87,15.61
06/11/2022 16:30,56,15.87,15.61
06/11/2022 16:30,56,15.87,15.61
06/11/2022 16:30,56,15.87,15.61
06/11/2022 16:30,56,15.87,15.61
06/11/2022 16:30,57,15.87,15.61
06/11/2022 16:31,56,15.87,15.61
06/11/2022 16:31,56,15.87,15.61
06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,56,15.87,15.61
06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,56,15.87,15.61
06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,56,15.87,15.61
06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,56,15.87,15.61
06/11/2022 16:31,56,15.87,15.61
06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,56,15.87,15.61
06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,56,15.87,15.61
06/11/2022 16:31,56,15.87,15.61
06/11/2022 16:31,56,15.87,15.61
06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,56,15.87,15.61
06/11/2022 16:31,56,15.87,15.61
06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,1000000,0,0
06/11/2022 16:31,69,28.14,27.76
06/11/2022 16:31,69,28.14,27.76
06/11/2022 16:31,69,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,69,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,69,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,69,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,69,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,69,28.14,27.76
06/11/2022 16:31,69,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,69,28.14,27.76
06/11/2022 16:31,69,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,69,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,69,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,69,28.14,27.76
06/11/2022 16:31,69,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,69,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,1000000,0,0
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,85,40.42,40.02
06/11/2022 16:31,85,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,85,40.42,40.02
06/11/2022 16:31,85,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,85,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,85,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,84,40.42,40.02
06/11/2022 16:31,1000000,0,0
06/11/2022 16:31,108,62.71,61.72
06/11/2022 16:31,108,62.71,61.72
06/11/2022 16:31,108,62.71,61.72
06/11/2022 16:31,109,62.71,61.72
06/11/2022 16:31,108,62.71,61.72
06/11/2022 16:31,108,62.71,61.72
06/11/2022 16:31,108,62.71,61.72
06/11/2022 16:31,108,62.71,61.72
06/11/2022 16:31,108,62.71,61.72
06/11/2022 16:31,108,62.71,61.72
06/11/2022 16:31,108,62.71,61.72
06/11/2022 16:31,108,62.71,61.72
06/11/2022 16:31,109,62.71,61.72
06/11/2022 16:31,108,62.71,61.72
06/11/2022 16:31,107,62.71,61.72
06/11/2022 16:31,107,62.71,61.72
06/11/2022 16:31,108,62.71,61.72
06/11/2022 16:31,108,62.71,61.72
06/11/2022 16:31,108,62.71,61.72
06/11/2022 16:31,108,62.71,61.72
06/11/2022 16:31,108,62.71,61.72
06/11/2022 16:31,108,62.71,61.72
06/11/2022 16:31,108,62.71,61.72
06/11/2022 16:31,108,62.71,61.72
06/11/2022 16:31,108,62.71,61.72
06/11/2022 16:31,108,62.71,61.72
06/11/2022 16:31,108,62.71,61.72
06/11/2022 16:31,108,62.71,61.72
06/11/2022 16:31,107,62.71,61.72
06/11/2022 16:31,107,62.71,61.72
06/11/2022 16:31,107,62.71,61.72
06/11/2022 16:31,108,62.71,61.72
06/11/2022 16:31,108,62.71,61.72
06/11/2022 16:31,108,62.71,61.72
06/11/2022 16:31,108,62.71,61.72
06/11/2022 16:31,107,62.71,61.72
06/11/2022 16:31,108,62.71,61.72
06/11/2022 16:31,107,62.71,61.72
06/11/2022 16:31,108,62.71,61.72
06/11/2022 16:31,108,62.71,61.72
06/11/2022 16:31,108,62.71,61.72
06/11/2022 16:31,107,62.71,61.72
06/11/2022 16:31,108,62.71,61.72
06/11/2022 16:31,108,62.71,61.72
06/11/2022 16:31,107,62.71,61.72
06/11/2022 16:31,108,62.71,61.72
06/11/2022 16:31,107,62.71,61.72
06/11/2022 16:31,108,62.71,61.72
06/11/2022 16:31,108,62.71,61.72
06/11/2022 16:31,108,62.71,61.72
06/11/2022 16:31,1000000,0,0
06/11/2022 16:31,140,93.53,92.46
06/11/2022 16:31,139,93.53,92.46
06/11/2022 16:31,140,93.53,92.46
06/11/2022 16:31,140,93.53,92.46
06/11/2022 16:31,139,93.53,92.46
06/11/2022 16:31,140,93.53,92.46
06/11/2022 16:31,139,93.53,92.46
06/11/2022 16:31,139,93.53,92.46
06/11/2022 16:31,140,93.53,92.46
06/11/2022 16:31,140,93.53,92.46
06/11/2022 16:31,140,93.53,92.46
06/11/2022 16:31,139,93.53,92.46
06/11/2022 16:31,140,93.53,92.46
06/11/2022 16:31,140,93.53,92.46
06/11/2022 16:31,140,93.53,92.46
06/11/2022 16:31,139,93.53,92.46
06/11/2022 16:31,139,93.53,92.46
06/11/2022 16:31,139,93.53,92.46
06/11/2022 16:31,140,93.53,92.46
06/11/2022 16:31,139,93.53,92.46
06/11/2022 16:31,139,93.53,92.46
06/11/2022 16:31,139,93.53,92.46
06/11/2022 16:31,140,93.53,92.46
06/11/2022 16:31,138,93.53,92.46
06/11/2022 16:31,139,93.53,92.46
06/11/2022 16:31,139,93.53,92.46
06/11/2022 16:31,139,93.53,92.46
06/11/2022 16:31,139,93.53,92.46
06/11/2022 16:31,139,93.53,92.46
06/11/2022 16:31,139,93.53,92.46
06/11/2022 16:31,139,93.53,92.46
06/11/2022 16:31,139,93.53,92.46
06/11/2022 16:31,139,93.53,92.46
06/11/2022 16:31,139,93.53,92.46
06/11/2022 16:31,140,93.53,92.46
06/11/2022 16:31,139,93.53,92.46
06/11/2022 16:31,139,93.53,92.46
06/11/2022 16:31,139,93.53,92.46
06/11/2022 16:31,139,93.53,92.46
06/11/2022 16:31,139,93.53,92.46
06/11/2022 16:31,139,93.53,92.46
06/11/2022 16:31,139,93.53,92.46
06/11/2022 16:31,139,93.53,92.46
06/11/2022 16:31,139,93.53,92.46
06/11/2022 16:31,139,93.53,92.46
06/11/2022 16:31,139,93.53,92.46
06/11/2022 16:31,139,93.53,92.46
06/11/2022 16:31,139,93.53,92.46
06/11/2022 16:31,139,93.53,92.46
06/11/2022 16:31,139,93.53,92.46
06/11/2022 16:31,1000000,0,0
06/11/2022 16:31,177,136.93,134.87
06/11/2022 16:31,177,136.93,134.87
06/11/2022 16:31,177,136.93,134.87
06/11/2022 16:31,177,136.93,134.87
06/11/2022 16:31,177,136.93,134.87
06/11/2022 16:31,177,136.93,134.87
06/11/2022 16:31,177,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,177,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,177,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,175,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,175,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,175,136.93,134.87
06/11/2022 16:31,1000000,0,0
06/11/2022 16:31,215,203.55,199.13
06/11/2022 16:31,215,203.55,199.13
06/11/2022 16:31,216,203.55,199.13
06/11/2022 16:31,215,203.55,199.13
06/11/2022 16:31,215,203.55,199.13
06/11/2022 16:31,215,203.55,199.13
06/11/2022 16:31,215,203.55,199.13
06/11/2022 16:31,215,203.55,199.13
06/11/2022 16:31,215,203.55,199.13
06/11/2022 16:31,215,203.55,199.13
06/11/2022 16:31,215,203.55,199.13
06/11/2022 16:31,215,203.55,199.13
06/11/2022 16:31,215,203.55,199.13
06/11/2022 16:31,214,203.55,199.13
06/11/2022 16:31,214,203.55,199.13
06/11/2022 16:31,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,215,203.55,199.13
06/11/2022 16:32,215,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,215,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,215,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,1000000,0,0
